,path,label,sublabel,progress,count
0,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Abuse\Abuse041_x264.mp4,Anomaly,Abuse,-1,
1,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Abuse\Abuse042_x264.mp4,Anomaly,Abuse,-1,
2,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Abuse\Abuse043_x264.mp4,Anomaly,Abuse,-1,
3,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Abuse\Abuse044_x264.mp4,Anomaly,Abuse,-1,
4,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Abuse\Abuse045_x264.mp4,Anomaly,Abuse,-1,
5,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Abuse\Abuse046_x264.mp4,Anomaly,Abuse,-1,
6,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Abuse\Abuse047_x264.mp4,Anomaly,Abuse,-1,
7,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Abuse\Abuse048_x264.mp4,Anomaly,Abuse,-1,
8,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Abuse\Abuse049_x264.mp4,Anomaly,Abuse,-1,
9,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Abuse\Abuse050_x264.mp4,Anomaly,Abuse,-1,
10,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arrest\Arrest041_x264.mp4,Anomaly,Arrest,-1,
11,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arrest\Arrest042_x264.mp4,Anomaly,Arrest,-1,
12,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arrest\Arrest043_x264.mp4,Anomaly,Arrest,-1,
13,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arrest\Arrest044_x264.mp4,Anomaly,Arrest,-1,
14,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arrest\Arrest046_x264.mp4,Anomaly,Arrest,-1,
15,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arrest\Arrest047_x264.mp4,Anomaly,Arrest,-1,
16,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arrest\Arrest048_x264.mp4,Anomaly,Arrest,-1,
17,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arrest\Arrest049_x264.mp4,Anomaly,Arrest,-1,
18,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arrest\Arrest050_x264.mp4,Anomaly,Arrest,-1,
19,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arrest\Arrest051_x264.mp4,Anomaly,Arrest,-1,
20,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arson\Arson044_x264.mp4,Anomaly,Arson,-1,
21,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arson\Arson045_x264.mp4,Anomaly,Arson,-1,
22,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arson\Arson046_x264.mp4,Anomaly,Arson,-1,
23,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arson\Arson047_x264.mp4,Anomaly,Arson,-1,
24,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arson\Arson048_x264.mp4,Anomaly,Arson,-1,
25,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arson\Arson049_x264.mp4,Anomaly,Arson,-1,
26,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arson\Arson050_x264.mp4,Anomaly,Arson,-1,
27,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arson\Arson051_x264.mp4,Anomaly,Arson,-1,
28,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arson\Arson052_x264.mp4,Anomaly,Arson,-1,
29,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Arson\Arson053_x264.mp4,Anomaly,Arson,-1,
30,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault042_x264.mp4,Anomaly,Assault,-1,
31,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault044_x264.mp4,Anomaly,Assault,-1,
32,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault045_x264.mp4,Anomaly,Assault,-1,
33,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault046_x264.mp4,Anomaly,Assault,-1,
34,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault047_x264.mp4,Anomaly,Assault,-1,
35,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault048_x264.mp4,Anomaly,Assault,-1,
36,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault049_x264.mp4,Anomaly,Assault,-1,
37,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault050_x264.mp4,Anomaly,Assault,-1,
38,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault051_x264.mp4,Anomaly,Assault,-1,
39,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault052_x264.mp4,Anomaly,Assault,-1,
40,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary041_x264.mp4,Anomaly,Burglary,-1,
41,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary042_x264.mp4,Anomaly,Burglary,-1,
42,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary043_x264.mp4,Anomaly,Burglary,-1,
43,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary044_x264.mp4,Anomaly,Burglary,-1,
44,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary045_x264.mp4,Anomaly,Burglary,-1,
45,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary046_x264.mp4,Anomaly,Burglary,-1,
46,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary047_x264.mp4,Anomaly,Burglary,-1,
47,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary048_x264.mp4,Anomaly,Burglary,-1,
48,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary049_x264.mp4,Anomaly,Burglary,-1,
49,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary050_x264.mp4,Anomaly,Burglary,-1,
50,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion042_x264.mp4,Anomaly,Explosion,-1,
51,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion043_x264.mp4,Anomaly,Explosion,-1,
52,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion044_x264.mp4,Anomaly,Explosion,-1,
53,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion045_x264.mp4,Anomaly,Explosion,-1,
54,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion046_x264.mp4,Anomaly,Explosion,-1,
55,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion047_x264.mp4,Anomaly,Explosion,-1,
56,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion048_x264.mp4,Anomaly,Explosion,-1,
57,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion050_x264.mp4,Anomaly,Explosion,-1,
58,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion051_x264.mp4,Anomaly,Explosion,-1,
59,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion052_x264.mp4,Anomaly,Explosion,-1,
60,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting042_x264.mp4,Anomaly,Fighting,-1,
61,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting043_x264.mp4,Anomaly,Fighting,-1,
62,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting044_x264.mp4,Anomaly,Fighting,-1,
63,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting045_x264.mp4,Anomaly,Fighting,-1,
64,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting046_x264.mp4,Anomaly,Fighting,-1,
65,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting047_x264.mp4,Anomaly,Fighting,-1,
66,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting048_x264.mp4,Anomaly,Fighting,-1,
67,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting049_x264.mp4,Anomaly,Fighting,-1,
68,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting050_x264.mp4,Anomaly,Fighting,-1,
69,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting051_x264.mp4,Anomaly,Fighting,-1,
70,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents041_x264.mp4,Anomaly,RoadAccidents,-1,
71,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents042_x264.mp4,Anomaly,RoadAccidents,-1,
72,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents043_x264.mp4,Anomaly,RoadAccidents,-1,
73,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents044_x264.mp4,Anomaly,RoadAccidents,-1,
74,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents046_x264.mp4,Anomaly,RoadAccidents,-1,
75,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents047_x264.mp4,Anomaly,RoadAccidents,-1,
76,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents048_x264.mp4,Anomaly,RoadAccidents,-1,
77,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents049_x264.mp4,Anomaly,RoadAccidents,-1,
78,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents050_x264.mp4,Anomaly,RoadAccidents,-1,
79,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents051_x264.mp4,Anomaly,RoadAccidents,-1,
80,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery041_x264.mp4,Anomaly,Robbery,-1,
81,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery042_x264.mp4,Anomaly,Robbery,-1,
82,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery043_x264.mp4,Anomaly,Robbery,-1,
83,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery044_x264.mp4,Anomaly,Robbery,-1,
84,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery045_x264.mp4,Anomaly,Robbery,-1,
85,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery046_x264.mp4,Anomaly,Robbery,-1,
86,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery047_x264.mp4,Anomaly,Robbery,-1,
87,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery048_x264.mp4,Anomaly,Robbery,-1,
88,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery049_x264.mp4,Anomaly,Robbery,-1,
89,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery050_x264.mp4,Anomaly,Robbery,-1,
90,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting043_x264.mp4,Anomaly,Shooting,-1,
91,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting044_x264.mp4,Anomaly,Shooting,-1,
92,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting046_x264.mp4,Anomaly,Shooting,-1,
93,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting047_x264.mp4,Anomaly,Shooting,-1,
94,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting048_x264.mp4,Anomaly,Shooting,-1,
95,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting050_x264.mp4,Anomaly,Shooting,-1,
96,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting051_x264.mp4,Anomaly,Shooting,-1,
97,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting052_x264.mp4,Anomaly,Shooting,-1,
98,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting053_x264.mp4,Anomaly,Shooting,-1,
99,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting054_x264.mp4,Anomaly,Shooting,-1,
100,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting045_x264.mp4,Anomaly,Shoplifting,-1,
101,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting047_x264.mp4,Anomaly,Shoplifting,-1,
102,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting048_x264.mp4,Anomaly,Shoplifting,-1,
103,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting049_x264.mp4,Anomaly,Shoplifting,-1,
104,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting050_x264.mp4,Anomaly,Shoplifting,-1,
105,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting051_x264.mp4,Anomaly,Shoplifting,-1,
106,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting052_x264.mp4,Anomaly,Shoplifting,-1,
107,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting053_x264.mp4,Anomaly,Shoplifting,-1,
108,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting054_x264.mp4,Anomaly,Shoplifting,-1,
109,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting055_x264.mp4,Anomaly,Shoplifting,-1,
110,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing049_x264.mp4,Anomaly,Stealing,-1,
111,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing050_x264.mp4,Anomaly,Stealing,-1,
112,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing051_x264.mp4,Anomaly,Stealing,-1,
113,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing052_x264.mp4,Anomaly,Stealing,-1,
114,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing053_x264.mp4,Anomaly,Stealing,-1,
115,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing054_x264.mp4,Anomaly,Stealing,-1,
116,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing055_x264.mp4,Anomaly,Stealing,-1,
117,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing057_x264.mp4,Anomaly,Stealing,-1,
118,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing058_x264.mp4,Anomaly,Stealing,-1,
119,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing059_x264.mp4,Anomaly,Stealing,-1,
120,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism041_x264.mp4,Anomaly,Vandalism,-1,
121,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism042_x264.mp4,Anomaly,Vandalism,-1,
122,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism043_x264.mp4,Anomaly,Vandalism,-1,
123,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism044_x264.mp4,Anomaly,Vandalism,-1,
124,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism045_x264.mp4,Anomaly,Vandalism,-1,
125,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism046_x264.mp4,Anomaly,Vandalism,-1,
126,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism047_x264.mp4,Anomaly,Vandalism,-1,
127,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism048_x264.mp4,Anomaly,Vandalism,-1,
128,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism049_x264.mp4,Anomaly,Vandalism,-1,
129,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism050_x264.mp4,Anomaly,Vandalism,-1,
