,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,path,label,sublabel,progress,count
138,138,138,138,138,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault019_x264.mp4,Anomaly,Assault,-1,
139,139,139,139,139,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault020_x264.mp4,Anomaly,Assault,-1,
140,140,140,140,140,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault022_x264.mp4,Anomaly,Assault,-1,
141,141,141,141,141,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault023_x264.mp4,Anomaly,Assault,-1,
142,142,142,142,142,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault024_x264.mp4,Anomaly,Assault,-1,
143,143,143,143,143,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault025_x264.mp4,Anomaly,Assault,-1,
144,144,144,144,144,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault026_x264.mp4,Anomaly,Assault,-1,
145,145,145,145,145,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault027_x264.mp4,Anomaly,Assault,-1,
146,146,146,146,146,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault028_x264.mp4,Anomaly,Assault,-1,
147,147,147,147,147,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault029_x264.mp4,Anomaly,Assault,-1,
148,148,148,148,148,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault030_x264.mp4,Anomaly,Assault,-1,
149,149,149,149,149,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault031_x264.mp4,Anomaly,Assault,-1,
150,150,150,150,150,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault032_x264.mp4,Anomaly,Assault,-1,
151,151,151,151,151,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault033_x264.mp4,Anomaly,Assault,-1,
152,152,152,152,152,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault034_x264.mp4,Anomaly,Assault,-1,
153,153,153,153,153,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault035_x264.mp4,Anomaly,Assault,-1,
154,154,154,154,154,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault036_x264.mp4,Anomaly,Assault,-1,
155,155,155,155,155,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault037_x264.mp4,Anomaly,Assault,-1,
156,156,156,156,156,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault038_x264.mp4,Anomaly,Assault,-1,
157,157,157,157,157,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault039_x264.mp4,Anomaly,Assault,-1,
158,158,158,158,158,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault040_x264.mp4,Anomaly,Assault,-1,
159,159,159,159,159,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-1\Assault\Assault041_x264.mp4,Anomaly,Assault,-1,
160,160,160,160,160,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary001_x264.mp4,Anomaly,Burglary,-1,
161,161,161,161,161,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary002_x264.mp4,Anomaly,Burglary,-1,
162,162,162,162,162,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary003_x264.mp4,Anomaly,Burglary,-1,
163,163,163,163,163,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary004_x264.mp4,Anomaly,Burglary,-1,
164,164,164,164,164,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary005_x264.mp4,Anomaly,Burglary,-1,
165,165,165,165,165,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary006_x264.mp4,Anomaly,Burglary,-1,
166,166,166,166,166,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary007_x264.mp4,Anomaly,Burglary,-1,
167,167,167,167,167,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary008_x264.mp4,Anomaly,Burglary,-1,
168,168,168,168,168,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary009_x264.mp4,Anomaly,Burglary,-1,
169,169,169,169,169,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary010_x264.mp4,Anomaly,Burglary,-1,
170,170,170,170,170,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary011_x264.mp4,Anomaly,Burglary,-1,
171,171,171,171,171,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary012_x264.mp4,Anomaly,Burglary,-1,
172,172,172,172,172,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary013_x264.mp4,Anomaly,Burglary,-1,
173,173,173,173,173,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary014_x264.mp4,Anomaly,Burglary,-1,
174,174,174,174,174,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary015_x264.mp4,Anomaly,Burglary,-1,
175,175,175,175,175,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary016_x264.mp4,Anomaly,Burglary,-1,
176,176,176,176,176,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary017_x264.mp4,Anomaly,Burglary,-1,
177,177,177,177,177,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary018_x264.mp4,Anomaly,Burglary,-1,
178,178,178,178,178,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary019_x264.mp4,Anomaly,Burglary,-1,
179,179,179,179,179,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary020_x264.mp4,Anomaly,Burglary,-1,
180,180,180,180,180,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary021_x264.mp4,Anomaly,Burglary,-1,
181,181,181,181,181,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary022_x264.mp4,Anomaly,Burglary,-1,
182,182,182,182,182,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary023_x264.mp4,Anomaly,Burglary,-1,
183,183,183,183,183,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary024_x264.mp4,Anomaly,Burglary,-1,
184,184,184,184,184,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary025_x264.mp4,Anomaly,Burglary,-1,
185,185,185,185,185,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary026_x264.mp4,Anomaly,Burglary,-1,
186,186,186,186,186,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary027_x264.mp4,Anomaly,Burglary,-1,
187,187,187,187,187,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary028_x264.mp4,Anomaly,Burglary,-1,
188,188,188,188,188,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary029_x264.mp4,Anomaly,Burglary,-1,
189,189,189,189,189,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary030_x264.mp4,Anomaly,Burglary,-1,
190,190,190,190,190,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary031_x264.mp4,Anomaly,Burglary,-1,
191,191,191,191,191,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary032_x264.mp4,Anomaly,Burglary,-1,
192,192,192,192,192,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary033_x264.mp4,Anomaly,Burglary,-1,
193,193,193,193,193,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary034_x264.mp4,Anomaly,Burglary,-1,
194,194,194,194,194,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary035_x264.mp4,Anomaly,Burglary,-1,
195,195,195,195,195,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary036_x264.mp4,Anomaly,Burglary,-1,
196,196,196,196,196,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary037_x264.mp4,Anomaly,Burglary,-1,
197,197,197,197,197,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary038_x264.mp4,Anomaly,Burglary,-1,
198,198,198,198,198,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary039_x264.mp4,Anomaly,Burglary,-1,
199,199,199,199,199,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Burglary\Burglary040_x264.mp4,Anomaly,Burglary,-1,
200,200,200,200,200,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion001_x264.mp4,Anomaly,Explosion,-1,
201,201,201,201,201,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion002_x264.mp4,Anomaly,Explosion,-1,
202,202,202,202,202,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion003_x264.mp4,Anomaly,Explosion,-1,
203,203,203,203,203,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion004_x264.mp4,Anomaly,Explosion,-1,
204,204,204,204,204,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion005_x264.mp4,Anomaly,Explosion,-1,
205,205,205,205,205,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion006_x264.mp4,Anomaly,Explosion,-1,
206,206,206,206,206,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion007_x264.mp4,Anomaly,Explosion,-1,
207,207,207,207,207,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion008_x264.mp4,Anomaly,Explosion,-1,
208,208,208,208,208,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion009_x264.mp4,Anomaly,Explosion,-1,
209,209,209,209,209,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion010_x264.mp4,Anomaly,Explosion,-1,
210,210,210,210,210,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion011_x264.mp4,Anomaly,Explosion,-1,
211,211,211,211,211,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion012_x264.mp4,Anomaly,Explosion,-1,
212,212,212,212,212,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion013_x264.mp4,Anomaly,Explosion,-1,
213,213,213,213,213,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion014_x264.mp4,Anomaly,Explosion,-1,
214,214,214,214,214,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion015_x264.mp4,Anomaly,Explosion,-1,
215,215,215,215,215,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion016_x264.mp4,Anomaly,Explosion,-1,
216,216,216,216,216,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion017_x264.mp4,Anomaly,Explosion,-1,
217,217,217,217,217,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion018_x264.mp4,Anomaly,Explosion,-1,
218,218,218,218,218,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion019_x264.mp4,Anomaly,Explosion,-1,
219,219,219,219,219,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion020_x264.mp4,Anomaly,Explosion,-1,
220,220,220,220,220,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion021_x264.mp4,Anomaly,Explosion,-1,
221,221,221,221,221,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion022_x264.mp4,Anomaly,Explosion,-1,
222,222,222,222,222,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion023_x264.mp4,Anomaly,Explosion,-1,
223,223,223,223,223,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion024_x264.mp4,Anomaly,Explosion,-1,
224,224,224,224,224,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion025_x264.mp4,Anomaly,Explosion,-1,
225,225,225,225,225,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion026_x264.mp4,Anomaly,Explosion,-1,
226,226,226,226,226,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion027_x264.mp4,Anomaly,Explosion,-1,
227,227,227,227,227,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion028_x264.mp4,Anomaly,Explosion,-1,
228,228,228,228,228,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion029_x264.mp4,Anomaly,Explosion,-1,
229,229,229,229,229,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion030_x264.mp4,Anomaly,Explosion,-1,
230,230,230,230,230,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion032_x264.mp4,Anomaly,Explosion,-1,
231,231,231,231,231,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion033_x264.mp4,Anomaly,Explosion,-1,
232,232,232,232,232,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion034_x264.mp4,Anomaly,Explosion,-1,
233,233,233,233,233,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion035_x264.mp4,Anomaly,Explosion,-1,
234,234,234,234,234,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion036_x264.mp4,Anomaly,Explosion,-1,
235,235,235,235,235,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion037_x264.mp4,Anomaly,Explosion,-1,
236,236,236,236,236,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion038_x264.mp4,Anomaly,Explosion,-1,
237,237,237,237,237,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion039_x264.mp4,Anomaly,Explosion,-1,
238,238,238,238,238,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion040_x264.mp4,Anomaly,Explosion,-1,
239,239,239,239,239,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Explosion\Explosion041_x264.mp4,Anomaly,Explosion,-1,
240,240,240,240,240,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting002_x264.mp4,Anomaly,Fighting,-1,
241,241,241,241,241,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting003_x264.mp4,Anomaly,Fighting,-1,
242,242,242,242,242,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting004_x264.mp4,Anomaly,Fighting,-1,
243,243,243,243,243,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting005_x264.mp4,Anomaly,Fighting,-1,
244,244,244,244,244,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting006_x264.mp4,Anomaly,Fighting,-1,
245,245,245,245,245,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting007_x264.mp4,Anomaly,Fighting,-1,
246,246,246,246,246,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting008_x264.mp4,Anomaly,Fighting,-1,
247,247,247,247,247,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting009_x264.mp4,Anomaly,Fighting,-1,
248,248,248,248,248,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting010_x264.mp4,Anomaly,Fighting,-1,
249,249,249,249,249,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting011_x264.mp4,Anomaly,Fighting,-1,
250,250,250,250,250,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting012_x264.mp4,Anomaly,Fighting,-1,
251,251,251,251,251,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting013_x264.mp4,Anomaly,Fighting,-1,
252,252,252,252,252,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting014_x264.mp4,Anomaly,Fighting,-1,
253,253,253,253,253,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting015_x264.mp4,Anomaly,Fighting,-1,
254,254,254,254,254,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting016_x264.mp4,Anomaly,Fighting,-1,
255,255,255,255,255,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting017_x264.mp4,Anomaly,Fighting,-1,
256,256,256,256,256,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting018_x264.mp4,Anomaly,Fighting,-1,
257,257,257,257,257,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting019_x264.mp4,Anomaly,Fighting,-1,
258,258,258,258,258,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting020_x264.mp4,Anomaly,Fighting,-1,
259,259,259,259,259,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting021_x264.mp4,Anomaly,Fighting,-1,
260,260,260,260,260,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting022_x264.mp4,Anomaly,Fighting,-1,
261,261,261,261,261,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting023_x264.mp4,Anomaly,Fighting,-1,
262,262,262,262,262,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting024_x264.mp4,Anomaly,Fighting,-1,
263,263,263,263,263,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting025_x264.mp4,Anomaly,Fighting,-1,
264,264,264,264,264,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting026_x264.mp4,Anomaly,Fighting,-1,
265,265,265,265,265,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting027_x264.mp4,Anomaly,Fighting,-1,
266,266,266,266,266,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting028_x264.mp4,Anomaly,Fighting,-1,
