,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,path,label,sublabel,progress,count
267,267,267,267,267,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting029_x264.mp4,Anomaly,Fighting,-1,
268,268,268,268,268,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting030_x264.mp4,Anomaly,Fighting,-1,
269,269,269,269,269,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting031_x264.mp4,Anomaly,Fighting,-1,
270,270,270,270,270,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting032_x264.mp4,Anomaly,Fighting,-1,
271,271,271,271,271,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting033_x264.mp4,Anomaly,Fighting,-1,
272,272,272,272,272,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting034_x264.mp4,Anomaly,Fighting,-1,
273,273,273,273,273,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting035_x264.mp4,Anomaly,Fighting,-1,
274,274,274,274,274,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting036_x264.mp4,Anomaly,Fighting,-1,
275,275,275,275,275,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting037_x264.mp4,Anomaly,Fighting,-1,
276,276,276,276,276,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting038_x264.mp4,Anomaly,Fighting,-1,
277,277,277,277,277,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting039_x264.mp4,Anomaly,Fighting,-1,
278,278,278,278,278,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting040_x264.mp4,Anomaly,Fighting,-1,
279,279,279,279,279,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-2\Fighting\Fighting041_x264.mp4,Anomaly,Fighting,-1,
280,280,280,280,280,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents001_x264.mp4,Anomaly,RoadAccidents,-1,
281,281,281,281,281,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents002_x264.mp4,Anomaly,RoadAccidents,-1,
282,282,282,282,282,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents003_x264.mp4,Anomaly,RoadAccidents,-1,
283,283,283,283,283,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents004_x264.mp4,Anomaly,RoadAccidents,-1,
284,284,284,284,284,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents005_x264.mp4,Anomaly,RoadAccidents,-1,
285,285,285,285,285,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents006_x264.mp4,Anomaly,RoadAccidents,-1,
286,286,286,286,286,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents007_x264.mp4,Anomaly,RoadAccidents,-1,
287,287,287,287,287,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents008_x264.mp4,Anomaly,RoadAccidents,-1,
288,288,288,288,288,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents009_x264.mp4,Anomaly,RoadAccidents,-1,
289,289,289,289,289,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents010_x264.mp4,Anomaly,RoadAccidents,-1,
290,290,290,290,290,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents011_x264.mp4,Anomaly,RoadAccidents,-1,
291,291,291,291,291,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents012_x264.mp4,Anomaly,RoadAccidents,-1,
292,292,292,292,292,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents013_x264.mp4,Anomaly,RoadAccidents,-1,
293,293,293,293,293,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents014_x264.mp4,Anomaly,RoadAccidents,-1,
294,294,294,294,294,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents015_x264.mp4,Anomaly,RoadAccidents,-1,
295,295,295,295,295,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents016_x264.mp4,Anomaly,RoadAccidents,-1,
296,296,296,296,296,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents017_x264.mp4,Anomaly,RoadAccidents,-1,
297,297,297,297,297,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents018_x264.mp4,Anomaly,RoadAccidents,-1,
298,298,298,298,298,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents019_x264.mp4,Anomaly,RoadAccidents,-1,
299,299,299,299,299,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents020_x264.mp4,Anomaly,RoadAccidents,-1,
300,300,300,300,300,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents021_x264.mp4,Anomaly,RoadAccidents,-1,
301,301,301,301,301,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents022_x264.mp4,Anomaly,RoadAccidents,-1,
302,302,302,302,302,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents023_x264.mp4,Anomaly,RoadAccidents,-1,
303,303,303,303,303,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents024_x264.mp4,Anomaly,RoadAccidents,-1,
304,304,304,304,304,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents025_x264.mp4,Anomaly,RoadAccidents,-1,
305,305,305,305,305,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents026_x264.mp4,Anomaly,RoadAccidents,-1,
306,306,306,306,306,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents027_x264.mp4,Anomaly,RoadAccidents,-1,
307,307,307,307,307,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents028_x264.mp4,Anomaly,RoadAccidents,-1,
308,308,308,308,308,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents029_x264.mp4,Anomaly,RoadAccidents,-1,
309,309,309,309,309,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents030_x264.mp4,Anomaly,RoadAccidents,-1,
310,310,310,310,310,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents031_x264.mp4,Anomaly,RoadAccidents,-1,
311,311,311,311,311,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents032_x264.mp4,Anomaly,RoadAccidents,-1,
312,312,312,312,312,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents033_x264.mp4,Anomaly,RoadAccidents,-1,
313,313,313,313,313,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents034_x264.mp4,Anomaly,RoadAccidents,-1,
314,314,314,314,314,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents035_x264.mp4,Anomaly,RoadAccidents,-1,
315,315,315,315,315,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents036_x264.mp4,Anomaly,RoadAccidents,-1,
316,316,316,316,316,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents037_x264.mp4,Anomaly,RoadAccidents,-1,
317,317,317,317,317,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents038_x264.mp4,Anomaly,RoadAccidents,-1,
318,318,318,318,318,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents039_x264.mp4,Anomaly,RoadAccidents,-1,
319,319,319,319,319,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\RoadAccidents\RoadAccidents040_x264.mp4,Anomaly,RoadAccidents,-1,
320,320,320,320,320,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery001_x264.mp4,Anomaly,Robbery,-1,
321,321,321,321,321,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery002_x264.mp4,Anomaly,Robbery,-1,
322,322,322,322,322,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery003_x264.mp4,Anomaly,Robbery,-1,
323,323,323,323,323,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery004_x264.mp4,Anomaly,Robbery,-1,
324,324,324,324,324,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery005_x264.mp4,Anomaly,Robbery,-1,
325,325,325,325,325,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery006_x264.mp4,Anomaly,Robbery,-1,
326,326,326,326,326,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery007_x264.mp4,Anomaly,Robbery,-1,
327,327,327,327,327,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery008_x264.mp4,Anomaly,Robbery,-1,
328,328,328,328,328,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery009_x264.mp4,Anomaly,Robbery,-1,
329,329,329,329,329,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery010_x264.mp4,Anomaly,Robbery,-1,
330,330,330,330,330,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery011_x264.mp4,Anomaly,Robbery,-1,
331,331,331,331,331,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery012_x264.mp4,Anomaly,Robbery,-1,
332,332,332,332,332,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery013_x264.mp4,Anomaly,Robbery,-1,
333,333,333,333,333,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery014_x264.mp4,Anomaly,Robbery,-1,
334,334,334,334,334,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery015_x264.mp4,Anomaly,Robbery,-1,
335,335,335,335,335,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery016_x264.mp4,Anomaly,Robbery,-1,
336,336,336,336,336,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery017_x264.mp4,Anomaly,Robbery,-1,
337,337,337,337,337,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery018_x264.mp4,Anomaly,Robbery,-1,
338,338,338,338,338,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery019_x264.mp4,Anomaly,Robbery,-1,
339,339,339,339,339,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery020_x264.mp4,Anomaly,Robbery,-1,
340,340,340,340,340,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery021_x264.mp4,Anomaly,Robbery,-1,
341,341,341,341,341,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery022_x264.mp4,Anomaly,Robbery,-1,
342,342,342,342,342,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery023_x264.mp4,Anomaly,Robbery,-1,
343,343,343,343,343,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery024_x264.mp4,Anomaly,Robbery,-1,
344,344,344,344,344,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery025_x264.mp4,Anomaly,Robbery,-1,
345,345,345,345,345,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery026_x264.mp4,Anomaly,Robbery,-1,
346,346,346,346,346,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery027_x264.mp4,Anomaly,Robbery,-1,
347,347,347,347,347,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery028_x264.mp4,Anomaly,Robbery,-1,
348,348,348,348,348,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery029_x264.mp4,Anomaly,Robbery,-1,
349,349,349,349,349,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery030_x264.mp4,Anomaly,Robbery,-1,
350,350,350,350,350,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery031_x264.mp4,Anomaly,Robbery,-1,
351,351,351,351,351,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery032_x264.mp4,Anomaly,Robbery,-1,
352,352,352,352,352,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery033_x264.mp4,Anomaly,Robbery,-1,
353,353,353,353,353,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery034_x264.mp4,Anomaly,Robbery,-1,
354,354,354,354,354,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery035_x264.mp4,Anomaly,Robbery,-1,
355,355,355,355,355,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery036_x264.mp4,Anomaly,Robbery,-1,
356,356,356,356,356,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery037_x264.mp4,Anomaly,Robbery,-1,
357,357,357,357,357,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery038_x264.mp4,Anomaly,Robbery,-1,
358,358,358,358,358,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery039_x264.mp4,Anomaly,Robbery,-1,
359,359,359,359,359,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Robbery\Robbery040_x264.mp4,Anomaly,Robbery,-1,
360,360,360,360,360,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting001_x264.mp4,Anomaly,Shooting,-1,
361,361,361,361,361,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting002_x264.mp4,Anomaly,Shooting,-1,
362,362,362,362,362,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting003_x264.mp4,Anomaly,Shooting,-1,
363,363,363,363,363,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting004_x264.mp4,Anomaly,Shooting,-1,
364,364,364,364,364,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting005_x264.mp4,Anomaly,Shooting,-1,
365,365,365,365,365,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting006_x264.mp4,Anomaly,Shooting,-1,
366,366,366,366,366,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting007_x264.mp4,Anomaly,Shooting,-1,
367,367,367,367,367,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting008_x264.mp4,Anomaly,Shooting,-1,
368,368,368,368,368,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting009_x264.mp4,Anomaly,Shooting,-1,
369,369,369,369,369,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting010_x264.mp4,Anomaly,Shooting,-1,
370,370,370,370,370,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting011_x264.mp4,Anomaly,Shooting,-1,
371,371,371,371,371,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting012_x264.mp4,Anomaly,Shooting,-1,
372,372,372,372,372,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting013_x264.mp4,Anomaly,Shooting,-1,
373,373,373,373,373,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting014_x264.mp4,Anomaly,Shooting,-1,
374,374,374,374,374,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting015_x264.mp4,Anomaly,Shooting,-1,
375,375,375,375,375,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting017_x264.mp4,Anomaly,Shooting,-1,
376,376,376,376,376,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting018_x264.mp4,Anomaly,Shooting,-1,
377,377,377,377,377,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting019_x264.mp4,Anomaly,Shooting,-1,
378,378,378,378,378,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting020_x264.mp4,Anomaly,Shooting,-1,
379,379,379,379,379,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting021_x264.mp4,Anomaly,Shooting,-1,
380,380,380,380,380,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting022_x264.mp4,Anomaly,Shooting,-1,
381,381,381,381,381,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting023_x264.mp4,Anomaly,Shooting,-1,
382,382,382,382,382,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting024_x264.mp4,Anomaly,Shooting,-1,
383,383,383,383,383,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting025_x264.mp4,Anomaly,Shooting,-1,
384,384,384,384,384,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting026_x264.mp4,Anomaly,Shooting,-1,
385,385,385,385,385,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting027_x264.mp4,Anomaly,Shooting,-1,
386,386,386,386,386,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting028_x264.mp4,Anomaly,Shooting,-1,
387,387,387,387,387,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting029_x264.mp4,Anomaly,Shooting,-1,
388,388,388,388,388,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting030_x264.mp4,Anomaly,Shooting,-1,
389,389,389,389,389,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting031_x264.mp4,Anomaly,Shooting,-1,
390,390,390,390,390,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting032_x264.mp4,Anomaly,Shooting,-1,
391,391,391,391,391,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting033_x264.mp4,Anomaly,Shooting,-1,
392,392,392,392,392,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting034_x264.mp4,Anomaly,Shooting,-1,
