,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,path,label,sublabel,progress,count
393,393,393,393,393,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting036_x264.mp4,Anomaly,Shooting,-1,
394,394,394,394,394,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting037_x264.mp4,Anomaly,Shooting,-1,
395,395,395,395,395,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting038_x264.mp4,Anomaly,Shooting,-1,
396,396,396,396,396,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting039_x264.mp4,Anomaly,Shooting,-1,
397,397,397,397,397,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting040_x264.mp4,Anomaly,Shooting,-1,
398,398,398,398,398,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting041_x264.mp4,Anomaly,Shooting,-1,
399,399,399,399,399,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-3\Shooting\Shooting042_x264.mp4,Anomaly,Shooting,-1,
400,400,400,400,400,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting001_x264.mp4,Anomaly,Shoplifting,-1,
401,401,401,401,401,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting003_x264.mp4,Anomaly,Shoplifting,-1,
402,402,402,402,402,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting004_x264.mp4,Anomaly,Shoplifting,-1,
403,403,403,403,403,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting005_x264.mp4,Anomaly,Shoplifting,-1,
404,404,404,404,404,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting006_x264.mp4,Anomaly,Shoplifting,-1,
405,405,405,405,405,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting007_x264.mp4,Anomaly,Shoplifting,-1,
406,406,406,406,406,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting008_x264.mp4,Anomaly,Shoplifting,-1,
407,407,407,407,407,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting009_x264.mp4,Anomaly,Shoplifting,-1,
408,408,408,408,408,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting010_x264.mp4,Anomaly,Shoplifting,-1,
409,409,409,409,409,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting012_x264.mp4,Anomaly,Shoplifting,-1,
410,410,410,410,410,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting013_x264.mp4,Anomaly,Shoplifting,-1,
411,411,411,411,411,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting014_x264.mp4,Anomaly,Shoplifting,-1,
412,412,412,412,412,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting015_x264.mp4,Anomaly,Shoplifting,-1,
413,413,413,413,413,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting016_x264.mp4,Anomaly,Shoplifting,-1,
414,414,414,414,414,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting017_x264.mp4,Anomaly,Shoplifting,-1,
415,415,415,415,415,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting018_x264.mp4,Anomaly,Shoplifting,-1,
416,416,416,416,416,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting019_x264.mp4,Anomaly,Shoplifting,-1,
417,417,417,417,417,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting020_x264.mp4,Anomaly,Shoplifting,-1,
418,418,418,418,418,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting021_x264.mp4,Anomaly,Shoplifting,-1,
419,419,419,419,419,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting022_x264.mp4,Anomaly,Shoplifting,-1,
420,420,420,420,420,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting024_x264.mp4,Anomaly,Shoplifting,-1,
421,421,421,421,421,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting025_x264.mp4,Anomaly,Shoplifting,-1,
422,422,422,422,422,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting026_x264.mp4,Anomaly,Shoplifting,-1,
423,423,423,423,423,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting027_x264.mp4,Anomaly,Shoplifting,-1,
424,424,424,424,424,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting028_x264.mp4,Anomaly,Shoplifting,-1,
425,425,425,425,425,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting029_x264.mp4,Anomaly,Shoplifting,-1,
426,426,426,426,426,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting030_x264.mp4,Anomaly,Shoplifting,-1,
427,427,427,427,427,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting031_x264.mp4,Anomaly,Shoplifting,-1,
428,428,428,428,428,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting032_x264.mp4,Anomaly,Shoplifting,-1,
429,429,429,429,429,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting033_x264.mp4,Anomaly,Shoplifting,-1,
430,430,430,430,430,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting034_x264.mp4,Anomaly,Shoplifting,-1,
431,431,431,431,431,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting036_x264.mp4,Anomaly,Shoplifting,-1,
432,432,432,432,432,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting037_x264.mp4,Anomaly,Shoplifting,-1,
433,433,433,433,433,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting038_x264.mp4,Anomaly,Shoplifting,-1,
434,434,434,434,434,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting039_x264.mp4,Anomaly,Shoplifting,-1,
435,435,435,435,435,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting040_x264.mp4,Anomaly,Shoplifting,-1,
436,436,436,436,436,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting041_x264.mp4,Anomaly,Shoplifting,-1,
437,437,437,437,437,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting042_x264.mp4,Anomaly,Shoplifting,-1,
438,438,438,438,438,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting043_x264.mp4,Anomaly,Shoplifting,-1,
439,439,439,439,439,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Shoplifting\Shoplifting044_x264.mp4,Anomaly,Shoplifting,-1,
440,440,440,440,440,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing002_x264.mp4,Anomaly,Stealing,-1,
441,441,441,441,441,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing003_x264.mp4,Anomaly,Stealing,-1,
442,442,442,442,442,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing004_x264.mp4,Anomaly,Stealing,-1,
443,443,443,443,443,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing006_x264.mp4,Anomaly,Stealing,-1,
444,444,444,444,444,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing007_x264.mp4,Anomaly,Stealing,-1,
445,445,445,445,445,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing008_x264.mp4,Anomaly,Stealing,-1,
446,446,446,446,446,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing009_x264.mp4,Anomaly,Stealing,-1,
447,447,447,447,447,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing010_x264.mp4,Anomaly,Stealing,-1,
448,448,448,448,448,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing011_x264.mp4,Anomaly,Stealing,-1,
449,449,449,449,449,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing012_x264.mp4,Anomaly,Stealing,-1,
450,450,450,450,450,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing013_x264.mp4,Anomaly,Stealing,-1,
451,451,451,451,451,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing014_x264.mp4,Anomaly,Stealing,-1,
452,452,452,452,452,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing015_x264.mp4,Anomaly,Stealing,-1,
453,453,453,453,453,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing016_x264.mp4,Anomaly,Stealing,-1,
454,454,454,454,454,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing017_x264.mp4,Anomaly,Stealing,-1,
455,455,455,455,455,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing018_x264.mp4,Anomaly,Stealing,-1,
456,456,456,456,456,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing019_x264.mp4,Anomaly,Stealing,-1,
457,457,457,457,457,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing020_x264.mp4,Anomaly,Stealing,-1,
458,458,458,458,458,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing021_x264.mp4,Anomaly,Stealing,-1,
459,459,459,459,459,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing022_x264.mp4,Anomaly,Stealing,-1,
460,460,460,460,460,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing023_x264.mp4,Anomaly,Stealing,-1,
461,461,461,461,461,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing024_x264.mp4,Anomaly,Stealing,-1,
462,462,462,462,462,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing025_x264.mp4,Anomaly,Stealing,-1,
463,463,463,463,463,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing026_x264.mp4,Anomaly,Stealing,-1,
464,464,464,464,464,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing027_x264.mp4,Anomaly,Stealing,-1,
465,465,465,465,465,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing028_x264.mp4,Anomaly,Stealing,-1,
466,466,466,466,466,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing029_x264.mp4,Anomaly,Stealing,-1,
467,467,467,467,467,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing030_x264.mp4,Anomaly,Stealing,-1,
468,468,468,468,468,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing031_x264.mp4,Anomaly,Stealing,-1,
469,469,469,469,469,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing032_x264.mp4,Anomaly,Stealing,-1,
470,470,470,470,470,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing035_x264.mp4,Anomaly,Stealing,-1,
471,471,471,471,471,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing036_x264.mp4,Anomaly,Stealing,-1,
472,472,472,472,472,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing037_x264.mp4,Anomaly,Stealing,-1,
473,473,473,473,473,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing042_x264.mp4,Anomaly,Stealing,-1,
474,474,474,474,474,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing043_x264.mp4,Anomaly,Stealing,-1,
475,475,475,475,475,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing044_x264.mp4,Anomaly,Stealing,-1,
476,476,476,476,476,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing045_x264.mp4,Anomaly,Stealing,-1,
477,477,477,477,477,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing046_x264.mp4,Anomaly,Stealing,-1,
478,478,478,478,478,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing047_x264.mp4,Anomaly,Stealing,-1,
479,479,479,479,479,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Stealing\Stealing048_x264.mp4,Anomaly,Stealing,-1,
480,480,480,480,480,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism001_x264.mp4,Anomaly,Vandalism,-1,
481,481,481,481,481,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism002_x264.mp4,Anomaly,Vandalism,-1,
482,482,482,482,482,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism003_x264.mp4,Anomaly,Vandalism,-1,
483,483,483,483,483,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism004_x264.mp4,Anomaly,Vandalism,-1,
484,484,484,484,484,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism005_x264.mp4,Anomaly,Vandalism,-1,
485,485,485,485,485,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism006_x264.mp4,Anomaly,Vandalism,-1,
486,486,486,486,486,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism007_x264.mp4,Anomaly,Vandalism,-1,
487,487,487,487,487,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism008_x264.mp4,Anomaly,Vandalism,-1,
488,488,488,488,488,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism009_x264.mp4,Anomaly,Vandalism,-1,
489,489,489,489,489,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism010_x264.mp4,Anomaly,Vandalism,-1,
490,490,490,490,490,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism011_x264.mp4,Anomaly,Vandalism,-1,
491,491,491,491,491,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism012_x264.mp4,Anomaly,Vandalism,-1,
492,492,492,492,492,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism013_x264.mp4,Anomaly,Vandalism,-1,
493,493,493,493,493,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism014_x264.mp4,Anomaly,Vandalism,-1,
494,494,494,494,494,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism015_x264.mp4,Anomaly,Vandalism,-1,
495,495,495,495,495,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism016_x264.mp4,Anomaly,Vandalism,-1,
496,496,496,496,496,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism017_x264.mp4,Anomaly,Vandalism,-1,
497,497,497,497,497,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism018_x264.mp4,Anomaly,Vandalism,-1,
498,498,498,498,498,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism019_x264.mp4,Anomaly,Vandalism,-1,
499,499,499,499,499,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism020_x264.mp4,Anomaly,Vandalism,-1,
500,500,500,500,500,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism021_x264.mp4,Anomaly,Vandalism,-1,
501,501,501,501,501,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism022_x264.mp4,Anomaly,Vandalism,-1,
502,502,502,502,502,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism023_x264.mp4,Anomaly,Vandalism,-1,
503,503,503,503,503,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism024_x264.mp4,Anomaly,Vandalism,-1,
504,504,504,504,504,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism025_x264.mp4,Anomaly,Vandalism,-1,
505,505,505,505,505,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism026_x264.mp4,Anomaly,Vandalism,-1,
506,506,506,506,506,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism027_x264.mp4,Anomaly,Vandalism,-1,
507,507,507,507,507,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism028_x264.mp4,Anomaly,Vandalism,-1,
508,508,508,508,508,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism029_x264.mp4,Anomaly,Vandalism,-1,
509,509,509,509,509,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism030_x264.mp4,Anomaly,Vandalism,-1,
510,510,510,510,510,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism031_x264.mp4,Anomaly,Vandalism,-1,
511,511,511,511,511,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism032_x264.mp4,Anomaly,Vandalism,-1,
512,512,512,512,512,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism033_x264.mp4,Anomaly,Vandalism,-1,
513,513,513,513,513,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism034_x264.mp4,Anomaly,Vandalism,-1,
514,514,514,514,514,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism035_x264.mp4,Anomaly,Vandalism,-1,
515,515,515,515,515,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism036_x264.mp4,Anomaly,Vandalism,-1,
516,516,516,516,516,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism037_x264.mp4,Anomaly,Vandalism,-1,
517,517,517,517,517,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism038_x264.mp4,Anomaly,Vandalism,-1,
518,518,518,518,518,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism039_x264.mp4,Anomaly,Vandalism,-1,
519,519,519,519,519,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Anomaly-Videos-Part-4\Vandalism\Vandalism040_x264.mp4,Anomaly,Vandalism,-1,
